Price,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL
Ticker,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL
Date,,,,,,,,,,,,,,,,,,,,
2022-12-02 00:00:00+00:00,106.1789321899414,60.380001068115234,108.08999633789062,163.66000366210938,300.1300048828125,341.5299987792969,74.9800033569336,28.670000076293945,72.33999633789062,155.6699981689453,318.44000244140625,101.0,93.79000091552734,284.2799987792969,153.32000732421875,198.41000366210938,114.5199966430664,54.79999923706055,130.85000610351562,100.44000244140625
2022-12-05 00:00:00+00:00,104.2056884765625,59.81999969482422,105.41000366210938,163.94000244140625,292.739990234375,334.0899963378906,73.62000274658203,28.3700008392334,71.04000091552734,152.6999969482422,314.9700012207031,98.51000213623047,91.5999984741211,265.2300109863281,150.5800018310547,187.91000366210938,111.0199966430664,54.540000915527344,128.44000244140625,99.4800033569336
2022-12-06 00:00:00+00:00,104.16387939453125,59.369998931884766,103.86000061035156,163.72000122070312,285.4100036621094,331.1499938964844,70.2699966430664,28.1299991607666,71.08999633789062,151.35000610351562,312.1000061035156,93.12000274658203,89.80999755859375,257.989990234375,146.49000549316406,186.0399932861328,109.16999816894531,55.310001373291016,130.30999755859375,96.9800033569336
2022-12-07 00:00:00+00:00,105.64381408691406,59.27000045776367,104.80999755859375,165.39999389648438,286.69000244140625,326.67999267578125,70.13999938964844,27.979999542236328,71.19999694824219,153.72999572753906,315.5799865722656,91.5,89.66000366210938,257.6099853515625,145.52000427246094,187.3300018310547,109.1500015258789,54.5,130.11000061035156,94.94000244140625
2022-12-08 00:00:00+00:00,105.3511734008789,58.41999816894531,106.91999816894531,165.99000549316406,292.1499938964844,332.5799865722656,70.47000122070312,28.34000015258789,70.31999969482422,156.27999877929688,319.8599853515625,94.83000183105469,89.93000030517578,256.0299987792969,148.66000366210938,190.4600067138672,110.86000061035156,55.470001220703125,130.02999877929688,93.70999908447266
2022-12-09 00:00:00+00:00,105.15050506591797,58.29999923706055,107.51000213623047,163.05999755859375,288.4100036621094,330.6400146484375,68.58999633789062,28.520000457763672,69.95999908447266,152.9499969482422,314.4100036621094,94.69999694824219,89.0199966430664,253.25,149.25999450683594,188.80999755859375,109.12999725341797,55.310001373291016,128.5500030517578,92.83000183105469
2022-12-12 00:00:00+00:00,106.06187438964844,58.5099983215332,109.48999786376953,165.32000732421875,292.3399963378906,338.1700134277344,70.66999816894531,29.110000610351562,70.81999969482422,155.3300018310547,319.510009765625,95.58000183105469,90.58000183105469,259.3599853515625,150.07000732421875,195.00999450683594,110.25,56.56999969482422,128.8300018310547,93.30999755859375
2022-12-13 00:00:00+00:00,106.42976379394531,59.369998931884766,111.52999877929688,164.7899932861328,295.3500061035156,342.4599914550781,71.6500015258789,29.270000457763672,70.66999816894531,157.66000366210938,325.25,93.33999633789062,90.1500015258789,261.9100036621094,152.6999969482422,198.5800018310547,111.83000183105469,56.41999816894531,130.32000732421875,95.62999725341797
2022-12-14 00:00:00+00:00,105.42642211914062,58.880001068115234,111.26000213623047,164.86000061035156,291.45001220703125,339.9200134277344,68.93000030517578,29.239999771118164,70.38999938964844,154.80999755859375,325.1199951171875,93.93000030517578,88.83999633789062,247.86000061035156,152.97000122070312,195.80999755859375,109.7699966430664,56.04999923706055,129.89999389648438,95.06999969482422
2022-12-15 00:00:00+00:00,102.32441711425781,56.79999923706055,108.5199966430664,163.10000610351562,281.1199951171875,328.7099914550781,66.52999877929688,28.709999084472656,69.33000183105469,150.86000061035156,316.239990234375,90.61000061035156,85.58999633789062,240.5,150.38999938964844,201.97000122070312,105.70999908447266,55.38999938964844,132.2899932861328,90.86000061035156
2022-12-16 00:00:00+00:00,101.74748992919922,56.04999923706055,106.91000366210938,160.47999572753906,264.4800109863281,338.5400085449219,65.41000366210938,28.34000015258789,69.0199966430664,149.3000030517578,316.4200134277344,89.56999969482422,84.9800033569336,242.86000061035156,144.89999389648438,198.2100067138672,103.86000061035156,54.61000061035156,131.19000244140625,90.26000213623047
2022-12-19 00:00:00+00:00,102.11538696289062,56.060001373291016,106.58999633789062,161.49000549316406,255.39999389648438,328.760009765625,64.58999633789062,28.200000762939453,68.91999816894531,146.9499969482422,313.7200012207031,85.93000030517578,84.06999969482422,233.33999633789062,144.11000061035156,198.75999450683594,104.56999969482422,54.290000915527344,130.99000549316406,88.44000244140625
2022-12-20 00:00:00+00:00,101.01170349121094,56.34000015258789,106.48999786376953,160.5800018310547,261.8999938964844,338.2200012207031,65.05000305175781,28.360000610351562,70.66000366210938,147.92999267578125,312.5400085449219,87.62000274658203,84.5,233.5,144.8699951171875,200.75,104.4800033569336,54.150001525878906,133.67999267578125,89.0199966430664
2022-12-21 00:00:00+00:00,103.22742462158203,57.2400016784668,108.13999938964844,162.2100067138672,268.9200134277344,341.3800048828125,67.68000030517578,28.739999771118164,71.45999908447266,150.08999633789062,314.489990234375,87.06999969482422,83.76000213623047,232.6300048828125,146.88999938964844,204.27999877929688,106.75,55.08000183105469,134.63999938964844,89.58000183105469
2022-12-22 00:00:00+00:00,101.66387939453125,56.22999954223633,108.02999877929688,163.27000427246094,264.760009765625,336.5199890136719,63.86000061035156,28.309999465942383,70.91000366210938,149.00999450683594,312.6000061035156,84.87000274658203,82.72000122070312,225.97999572753906,146.07000732421875,203.49000549316406,105.18000030517578,54.77000045776367,135.42999267578125,87.76000213623047
2022-12-23 00:00:00+00:00,100.45150756835938,56.900001525878906,108.18000030517578,163.10000610351562,266.0899963378906,338.45001220703125,64.5199966430664,28.68000030517578,71.75,149.22999572753906,312.0400085449219,85.25,83.16000366210938,226.9600067138672,147.24000549316406,203.6699981689453,105.02999877929688,55.29999923706055,136.3699951171875,89.2300033569336
2022-12-27 00:00:00+00:00,100.51839447021484,57.66999816894531,108.56999969482422,162.99000549316406,265.30999755859375,335.0899963378906,63.27000045776367,28.81999969482422,72.23999786376953,149.5500030517578,312.20001220703125,83.48999786376953,83.5,214.16000366210938,146.4499969482422,204.58999633789062,105.9800033569336,56.029998779296875,136.02000427246094,87.38999938964844
2022-12-28 00:00:00+00:00,98.90467834472656,56.77000045776367,107.83000183105469,162.22999572753906,263.1199951171875,328.3299865722656,62.56999969482422,28.31999969482422,71.47000122070312,148.08999633789062,309.6400146484375,82.48999786376953,83.5,214.0399932861328,143.4499969482422,201.5800018310547,104.31999969482422,55.209999084472656,135.42999267578125,86.0199966430664
2022-12-29 00:00:00+00:00,100.81103515625,57.65999984741211,110.30999755859375,162.55999755859375,268.3800048828125,337.5799865722656,64.81999969482422,28.809999465942383,72.08000183105469,151.08999633789062,311.4100036621094,85.2300033569336,84.69999694824219,217.47000122070312,145.1999969482422,212.13999938964844,106.73999786376953,56.029998779296875,136.4199981689453,88.44999694824219
2022-12-30 00:00:00+00:00,100.2675552368164,57.2400016784668,109.79000091552734,161.61000061035156,266.8399963378906,336.5299987792969,64.7699966430664,28.760000228881836,71.94000244140625,149.64999389648438,308.260009765625,85.5,84.30000305175781,216.86000061035156,145.6699981689453,210.89999389648438,105.26000213623047,55.209999084472656,135.60000610351562,88.2300033569336
2023-01-03 00:00:00+00:00,102.39966583251953,58.91999816894531,109.58000183105469,162.3800048828125,270.260009765625,336.9200134277344,64.0199966430664,28.110000610351562,71.58000183105469,150.0399932861328,306.57000732421875,84.9000015258789,84.97000122070312,214.5,144.11000061035156,212.27999877929688,107.69999694824219,55.369998931884766,136.66000366210938,89.12000274658203
2023-01-04 00:00:00+00:00,104.64046478271484,60.65999984741211,111.20999908447266,163.69000244140625,269.3399963378906,341.4100036621094,64.66000366210938,27.280000686645508,71.91999816894531,151.6699981689453,306.5899963378906,88.72000122070312,85.86000061035156,223.57000732421875,146.88999938964844,224.6300048828125,109.23999786376953,55.790000915527344,138.9600067138672,88.08000183105469
2023-01-05 00:00:00+00:00,102.80936431884766,59.380001068115234,110.80000305175781,163.49000549316406,262.9800109863281,328.44000244140625,62.33000183105469,25.8700008392334,71.5,152.11000061035156,301.82000732421875,87.70999908447266,84.62000274658203,218.61000061035156,143.0500030517578,219.82000732421875,107.75,54.130001068115234,139.33999633789062,86.19999694824219
2023-01-06 00:00:00+00:00,105.95317840576172,61.439998626708984,112.33000183105469,166.5500030517578,269.2099914550781,332.75,63.959999084472656,26.43000030517578,73.83999633789062,147.6699981689453,310.17999267578125,88.5199966430664,85.8499984741211,221.63999938964844,147.60000610351562,220.77000427246094,111.41999816894531,55.349998474121094,141.3699951171875,87.33999633789062
2023-01-09 00:00:00+00:00,106.01170349121094,61.4900016784668,112.1500015258789,161.66000366210938,273.75,341.9800109863281,67.23999786376953,27.25,71.44999694824219,147.47000122070312,311.6700134277344,89.23999786376953,86.87999725341797,224.0,146.58999633789062,227.6699981689453,112.2699966430664,55.439998626708984,140.00999450683594,88.0199966430664
2023-01-10 00:00:00+00:00,107.13211059570312,59.86000061035156,113.8499984741211,159.63999938964844,274.92999267578125,338.70001220703125,68.05000305175781,27.229999542236328,72.0,155.22999572753906,312.6700134277344,88.54000091552734,87.38999938964844,223.89999389648438,147.66000366210938,232.25,112.04000091552734,54.970001220703125,141.25999450683594,88.41999816894531
2023-01-11 00:00:00+00:00,107.95986938476562,62.58000183105469,113.1500015258789,157.1699981689453,281.0799865722656,342.92999267578125,69.05999755859375,27.729999542236328,71.91000366210938,158.1699981689453,312.7699890136719,94.44000244140625,88.7300033569336,236.55999755859375,153.6999969482422,234.16000366210938,114.11000061035156,55.939998626708984,138.22999572753906,91.5199966430664
2023-01-12 00:00:00+00:00,108.15217590332031,61.400001525878906,111.36000061035156,152.22000122070312,283.8399963378906,344.5400085449219,70.80000305175781,27.690000534057617,71.80000305175781,156.49000549316406,310.2099914550781,98.48999786376953,88.63999938964844,243.2100067138672,155.8800048828125,235.5800018310547,113.51000213623047,55.79999923706055,137.07000732421875,91.12999725341797
2023-01-13 00:00:00+00:00,108.28594970703125,62.130001068115234,113.51000213623047,153.60000610351562,282.1400146484375,344.3800048828125,71.0,27.860000610351562,72.8499984741211,156.9199981689453,311.3999938964844,100.37000274658203,88.69999694824219,242.22999572753906,155.57000732421875,239.75999450683594,113.76000213623047,55.5099983215332,138.97000122070312,92.12000274658203
